date,open,high,low,close,volume,iso_week
2018-07-07,6668.709961,6863.990234000001,6579.240234000001,6856.930176000001,3961080064,2018-27
2018-07-08,6857.799805,6885.910156,6747.97998,6773.879883,3386210048,2018-27
2018-07-09,6775.080078,6838.680176000001,6724.339844,6741.75,3718129920,2018-28
2018-07-10,6739.209961,6767.740234000001,6320.720215,6329.950195,4052430080,2018-28
2018-07-11,6330.77002,6444.959961,6330.470215,6394.709961,3644859904,2018-28
2018-07-12,6396.779785,6397.100098,6136.419922,6228.810059,3770170112,2018-28
2018-07-13,6235.029785,6310.549805,6192.240234000001,6238.049805,3805400064,2018-28
2018-07-14,6247.5,6298.189941,6212.220215,6276.120117,2923670016,2018-28
2018-07-15,6272.700195,6403.459961,6256.509765999999,6359.640136999999,3285459968,2018-28
2018-07-16,6357.009765999999,6741.75,6357.009765999999,6741.75,4725799936,2018-29
2018-07-17,6739.649901999999,7387.240234000001,6684.169922,7321.040039,5961950208,2018-29
2018-07-18,7315.319823999999,7534.990234000001,7280.470215,7370.779785,6103410176,2018-29
2018-07-19,7378.200195,7494.459961,7295.459961,7466.859863,5111629824,2018-29
2018-07-20,7467.399901999999,7594.669922,7323.259765999999,7354.129883,4936869888,2018-29
2018-07-21,7352.720215,7437.640137,7262.410156,7419.290039,3726609920,2018-29
2018-07-22,7417.799805,7537.950195,7383.819823999999,7418.490234000001,3695460096,2018-29
2018-07-23,7414.709961,7771.5,7409.100098000001,7711.109863,5132480000,2018-30
2018-07-24,7716.509765999999,8424.269531,7705.5,8424.269531,7277689856,2018-30
2018-07-25,8379.660156,8416.870117,8086.359863,8181.390137,5845400064,2018-30
2018-07-26,8176.850098000001,8290.330078,7878.709961,7951.580078,4899089920,2018-30
2018-07-27,7950.399901999999,8262.660156,7839.759765999999,8165.009765999999,5195879936,2018-30
2018-07-28,8169.060059,8222.849609,8110.77002,8192.150391,3988750080,2018-30
2018-07-29,8205.820313,8272.259766,8141.180176000001,8218.459961,4107190016,2018-30
2018-07-30,8221.580078,8235.5,7917.5,8180.47998,5551400000,2018-31
2018-07-31,8181.200195,8181.529785,7696.930176000001,7780.439941,5287530000,2018-31
2018-08-01,7769.040039,7769.040039,7504.950195,7624.910156,4797620000,2018-31
2018-08-02,7634.189941,7712.77002,7523.439941,7567.149901999999,4214110000,2018-31
2018-08-03,7562.140137,7562.140137,7328.649901999999,7434.390137,4627150000,2018-31
2018-08-04,7438.669922,7497.490234000001,6984.069823999999,7032.850098000001,4268390000,2018-31
2018-08-05,7031.080078,7102.77002,6940.700195,7068.47998,3679110000,2018-31
2018-08-06,7062.939941,7166.549805,6890.540039,6951.799805,3925900000,2018-32
2018-08-07,6958.319823999999,7146.560059,6748.240234000001,6753.120117,4682800000,2018-32
2018-08-08,6746.850098000001,6746.850098000001,6226.220215,6305.799805,5064430000,2018-32
2018-08-09,6305.560059,6625.72998,6249.069824,6568.22998,4267040000,2018-32
2018-08-10,6571.419922,6591.259765999999,6124.52002,6184.709961,4528680000,2018-32
2018-08-11,6185.790039,6455.740234000001,6109.029785,6295.72998,4047850000,2018-32
2018-08-12,6283.649902,6409.850098,6237.5,6322.689941,5665250000,2018-32
2018-08-13,6341.359863000001,6537.049805,6225.720215,6297.569824,4083980000,2018-33
2018-08-14,6287.660156,6287.939941,5971.049805,6199.709961,5301700000,2018-33
2018-08-15,6221.419922,6588.490234000001,6221.419922,6308.52002,4895450000,2018-33
2018-08-16,6294.22998,6473.5,6276.410156,6334.72998,4328420000,2018-33
2018-08-17,6340.910156,6582.5,6324.970215,6580.629883,4992990000,2018-33
2018-08-18,6583.430176,6617.350098,6353.72998,6423.759765999999,3984520000,2018-33
2018-08-19,6422.569824,6537.97998,6361.549805,6506.069824,3311170000,2018-33
2018-08-20,6500.509765999999,6536.919922,6297.930176,6308.529785,3665100000,2018-34
2018-08-21,6301.069824,6500.870117,6298.240234000001,6488.759765999999,3377180000,2018-34
2018-08-22,6486.25,6816.790039,6310.109863000001,6376.709961,4668110000,2018-34
2018-08-23,6371.339844,6546.540039,6371.339844,6534.879883,3426180000,2018-34
2018-08-24,6551.52002,6719.959961,6498.640136999999,6719.959961,4097820000,2018-34
2018-08-25,6719.950195,6789.629883,6700.959961,6763.189941,3312600000,2018-34
2018-08-26,6754.640137,6774.75,6620.75,6707.259765999999,3295500000,2018-34
2018-08-27,6710.799805,6884.640137,6689.709961,6884.640137,4019000000,2018-35
2018-08-28,6891.080078,7109.560059,6882.339844,7096.279785,4659940000,2018-35
2018-08-29,7091.709961,7113.299805,6970.819823999999,7047.160156,4145880000,2018-35
2018-08-30,7043.759765999999,7072.689941,6834.689941,6978.22998,4463250000,2018-35
2018-08-31,6973.970215,7057.169922,6920.160156,7037.580078,4495650000,2018-35
2018-09-01,7044.810059,7242.290039,7038.049805,7193.25,4116050000,2018-35
2018-09-02,7189.580078,7306.310059,7132.160156,7272.720215,4329540000,2018-35
2018-09-03,7279.029785,7317.939941,7208.149901999999,7260.060059,4087760000,2018-36
2018-09-04,7263.0,7388.259765999999,7255.439941,7361.660156,4273640000,2018-36
2018-09-05,7361.459961,7388.430176000001,6792.830078,6792.830078,5800460000,2018-36
2018-09-06,6755.140137,6755.140137,6404.720215,6529.169922,5523470000,2018-36
2018-09-07,6528.919922,6555.290039,6396.870117,6467.069824,4264680000,2018-36
2018-09-08,6460.169922,6534.25,6197.52002,6225.97998,3835060000,2018-36
2018-09-09,6223.379883,6446.259765999999,6201.220215,6300.859863000001,3671890000,2018-36
2018-09-10,6301.569824,6374.97998,6292.759765999999,6329.700195,3714100000,2018-37
2018-09-11,6331.879883,6398.919922,6260.209961,6321.200195,3849910000,2018-37
2018-09-12,6317.009765999999,6363.870117,6265.089844,6351.799805,4064230000,2018-37
2018-09-13,6354.240234000001,6535.410156,6354.240234000001,6517.310059,4210910000,2018-37
2018-09-14,6515.410156,6596.100098,6456.169922,6512.709961,4076220000,2018-37
2018-09-15,6509.399902,6561.720215,6493.549805,6543.200195,3216300000,2018-37
2018-09-16,6536.680176,6544.330078,6460.100098,6517.180176,3273730000,2018-37
2018-09-17,6514.060059,6540.209961,6257.52002,6281.200195,3910780000,2018-38
2018-09-18,6280.910156,6384.180176,6265.709961,6371.299805,4180090000,2018-38
2018-09-19,6371.850098,6448.459961,6208.339844,6398.540039,4431340000,2018-38
2018-09-20,6398.850098,6529.259765999999,6395.950195,6519.669922,4348110000,2018-38
2018-09-21,6513.870117,6794.330078,6496.359863000001,6734.950195,6531940000,2018-38
2018-09-22,6735.049805,6814.560059,6616.799805,6721.97998,4509660000,2018-38
2018-09-23,6715.319823999999,6766.149901999999,6679.419922,6710.629883,4197500000,2018-38
2018-09-24,6704.77002,6713.560059,6580.899902,6595.410156,4177310000,2018-39
2018-09-25,6603.640136999999,6603.640136999999,6381.859863000001,6446.470215,4726180000,2018-39
2018-09-26,6452.790039,6585.910156,6397.890136999999,6495.0,4437300000,2018-39
2018-09-27,6495.290039,6712.100098000001,6464.950195,6676.75,4606810000,2018-39
2018-09-28,6678.75,6785.029785,6598.319824,6644.129883,5014430000,2018-39
2018-09-29,6643.100098,6643.100098,6511.649902,6601.959961,4363690000,2018-39
2018-09-30,6604.709961,6643.779785,6566.540039,6625.560059,4002280000,2018-39
2018-10-01,6619.850098,6653.299805,6549.080078,6589.620117,4000970000,2018-40
2018-10-02,6593.240234000001,6611.839844,6537.899902,6556.100098,3979260000,2018-40
2018-10-03,6553.859863000001,6571.459961,6454.029785,6502.589844,3887310000,2018-40
2018-10-04,6497.910156,6603.310059,6497.910156,6576.689941,3838410000,2018-40
2018-10-05,6574.149902,6623.620117,6557.410156,6622.47998,3671500000,2018-40
2018-10-06,6622.450195,6628.540039,6577.799805,6588.310059,3259740000,2018-40
2018-10-07,6590.680176,6641.490234000001,6557.040039,6602.950195,3306630000,2018-40
2018-10-08,6600.189941,6675.060059,6576.040039,6652.22998,3979460000,2018-41
2018-10-09,6653.080078,6661.410156,6606.939941,6642.640136999999,3580810000,2018-41
2018-10-10,6640.290039,6640.290039,6538.959961,6585.529785,3787650000,2018-41
2018-10-11,6586.740234000001,6586.740234000001,6243.740234000001,6256.240234000001,5181640000,2018-41
2018-10-12,6239.25,6328.5,6236.470215,6274.580078,3783500000,2018-41
2018-10-13,6278.080078,6308.509765999999,6259.810059,6285.990234000001,3064030000,2018-41
2018-10-14,6288.490234000001,6363.209961,6280.149902,6290.930176,3085320000,2018-41
2018-10-15,6292.640136999999,6965.060059,6258.680176,6596.540039,7370770000,2018-42
2018-10-16,6601.410156,6673.589844,6571.370117,6596.109863000001,4074800000,2018-42
2018-10-17,6590.52002,6601.209961,6517.450195,6544.430176,4088420000,2018-42
2018-10-18,6542.330078,6567.540039,6450.040039,6476.709961,3924080000,2018-42
2018-10-19,6478.069824,6493.680176,6445.310059,6465.410156,3578870000,2018-42
2018-10-20,6460.919922,6497.720215,6449.0,6489.189941,3379130000,2018-42
2018-10-21,6490.089844,6556.379883,6476.0,6482.350098,3253610000,2018-42
2018-10-22,6486.049805,6543.799805,6462.97998,6487.160156,3672860000,2018-43
2018-10-23,6472.359863000001,6506.009765999999,6451.27002,6475.740234000001,3716150000,2018-43
2018-10-24,6478.890136999999,6521.990234000001,6468.859863000001,6495.839844,3424670000,2018-43
2018-10-25,6484.649902,6504.649902,6447.029785,6476.290039,3230550000,2018-43
2018-10-26,6468.439941,6498.290039,6449.609863000001,6474.75,3306050000,2018-43
2018-10-27,6480.839844,6507.410156,6453.529785,6480.379883,3393250000,2018-43
2018-10-28,6482.660156,6502.279785,6447.910156,6486.390136999999,3445190000,2018-43
2018-10-29,6492.350098,6503.600098,6306.990234000001,6332.629883,4199910000,2018-44
2018-10-30,6337.040039,6364.990234000001,6310.140136999999,6334.27002,3781100000,2018-44
2018-10-31,6336.990234000001,6349.160156,6316.879883,6317.609863000001,4191240000,2018-44
2018-11-01,6318.140136999999,6547.140136999999,6311.830078,6377.779785,3789400000,2018-44
2018-11-02,6378.919922,6396.859863000001,6327.379883,6388.439941,4234870000,2018-44
2018-11-03,6387.240234000001,6400.069824,6342.370117,6361.259765999999,3658640000,2018-44
2018-11-04,6365.470215,6388.629883,6294.569824,6376.129883,4390020000,2018-44
2018-11-05,6363.620117,6480.589844,6363.620117,6419.660156,4174800000,2018-45
2018-11-06,6433.379883,6463.549805,6408.160156,6461.009765999999,4700040000,2018-45
2018-11-07,6468.5,6552.160156,6468.310059,6530.140136999999,4941260000,2018-45
2018-11-08,6522.27002,6536.919922,6438.529785,6453.720215,4665260000,2018-45
2018-11-09,6442.600098,6456.459961,6373.370117,6385.620117,4346820000,2018-45
2018-11-10,6386.129883,6437.279785,6385.310059,6409.220215,3705320000,2018-45
2018-11-11,6413.629883,6423.25,6350.169922,6411.27002,3939060000,2018-45
2018-11-12,6411.759765999999,6434.209961,6360.470215,6371.27002,4295770000,2018-46
2018-11-13,6373.189941,6395.27002,6342.669922,6359.490234000001,4503800000,2018-46
2018-11-14,6351.240234000001,6371.549805,5544.089844,5738.350098,7398940000,2018-46
2018-11-15,5736.149902,5774.819824,5358.379883,5648.029785,7032140000,2018-46
2018-11-16,5645.319824,5657.02002,5498.939941,5575.549805,5279320000,2018-46
2018-11-17,5578.580078,5578.580078,5519.560059,5554.330078,4303150000,2018-46
2018-11-18,5559.740234000001,5653.609863000001,5559.740234000001,5623.540039,4159680000,2018-46
2018-11-19,5620.779785,5620.779785,4842.910156,4871.490234000001,7039560000,2018-47
2018-11-20,4863.930176,4951.609863000001,4272.109863000001,4451.870117,8428290000,2018-47
2018-11-21,4465.540039,4675.72998,4343.97998,4602.169922,6120120000,2018-47
2018-11-22,4611.569824,4629.640136999999,4365.640136999999,4365.939941,4569370000,2018-47
2018-11-23,4360.700195,4396.419922,4195.680176,4347.109863000001,4871490000,2018-47
2018-11-24,4347.689941,4413.089844,3795.1599119999996,3880.76001,4679500000,2018-47
2018-11-25,3880.780029,4120.870117,3585.0600590000004,4009.969971,6825640000,2018-47
2018-11-26,4015.070068,4107.140136999999,3643.919922,3779.1298829999996,6476900000,2018-48
2018-11-27,3765.9499509999996,3862.959961,3661.01001,3820.719971,5998720000,2018-48
2018-11-28,3822.469971,4385.899902,3822.469971,4257.419922,7280280000,2018-48
2018-11-29,4269.004395,4413.020508,4145.765136999999,4278.84668,6503347767,2018-48
2018-11-30,4289.088867,4322.976563,3942.822021,4017.2685549999997,6048016716,2018-48
2018-12-01,4024.4643549999996,4309.377441,3969.710693,4214.671875,5375314093,2018-48
2018-12-02,4200.733397999999,4301.519531,4110.978515999999,4139.87793,5262697895,2018-48
2018-12-03,4147.32373,4155.979492,3840.446289,3894.1308590000003,5089570993,2018-49
2018-12-04,3886.294922,4075.627686,3832.75,3956.8937990000004,5028069239,2018-49
2018-12-05,3958.894775,3969.535889,3753.9948729999996,3753.9948729999996,5302481573,2018-49
2018-12-06,3754.0744630000004,3874.966064,3521.101807,3521.101807,5878333109,2018-49
2018-12-07,3512.590332,3512.590332,3280.22876,3419.937256,6835615448,2018-49
2018-12-08,3421.9104,3506.043457,3350.650635,3476.114746,5305024497,2018-49
2018-12-09,3473.227539,3685.305664,3469.094238,3614.234375,4947372847,2018-49
2018-12-10,3612.046387,3647.3325200000004,3470.1445310000004,3502.656006,5020968740,2018-50
2018-12-11,3497.554688,3513.1850590000004,3392.25,3424.588135,4696765187,2018-50
2018-12-12,3421.4582520000004,3534.2285159999997,3413.4814450000003,3486.9501950000003,4139364828,2018-50
2018-12-13,3487.8793950000004,3489.7395020000004,3298.13208,3313.677246,4343372456,2018-50
2018-12-14,3311.751953,3329.555908,3206.542236,3242.4848629999997,4372763663,2018-50
2018-12-15,3243.997559,3275.37793,3191.303467,3236.761719,3551763561,2018-50
2018-12-16,3236.274658,3305.753174,3233.8198239999997,3252.839111,3744248994,2018-50
2018-12-17,3253.123047,3597.9179689999996,3253.123047,3545.864746,5409247918,2018-51
2018-12-18,3544.761475,3701.349365,3487.169189,3696.059082,5911325472,2018-51
2018-12-19,3706.8249509999996,3949.3229979999996,3687.2299799999996,3745.9506840000004,6810689118,2018-51
2018-12-20,3742.195068,4191.228515999999,3728.9746090000003,4134.441406,8927129279,2018-51
2018-12-21,4133.703613000001,4198.429688,3850.946289,3896.5437009999996,7206015706,2018-51
2018-12-22,3898.08374,4014.1826170000004,3855.739014,4014.1826170000004,5605823232,2018-51
2018-12-23,4020.994629,4085.7236329999996,3976.405762,3998.980225,6151275489,2018-51
2018-12-24,4000.3317869999996,4271.79248,4000.3317869999996,4078.599121,7240968501,2018-52
2018-12-25,4081.030518,4089.561523,3760.0205079999996,3815.490723,6158207293,2018-52
2018-12-26,3819.6667479999996,3893.359619,3769.8637700000004,3857.297607,5326547918,2018-52
2018-12-27,3854.688477,3874.4169920000004,3645.448486,3654.833496,5130222366,2018-52
2018-12-28,3653.131836,3956.135986,3642.63208,3923.9187009999996,5631554348,2018-52
2018-12-29,3932.491699,3963.758789,3820.4086909999996,3820.4086909999996,4991655917,2018-52
2018-12-30,3822.3847659999997,3901.908936,3797.219238,3865.952637,4770578574,2018-52
2018-12-31,3866.839111,3868.74292,3725.867432,3742.700439,4661840806,2019-1
2019-01-01,3746.713379,3850.913818,3707.2312009999996,3843.5200200000004,4324200990,2019-1
2019-01-02,3849.2163090000004,3947.9812009999996,3817.4094240000004,3943.4094240000004,5244856835,2019-1
2019-01-03,3931.0485840000006,3935.6850590000004,3826.2229,3836.741211,4530215218,2019-1
2019-01-04,3832.040039,3865.9345700000003,3783.85376,3857.717529,4847965467,2019-1
2019-01-05,3851.9738770000004,3904.9030759999996,3836.900146,3845.19458,5137609823,2019-1
2019-01-06,3836.519043,4093.297363,3826.5131840000004,4076.632568,5597027439,2019-1
2019-01-07,4078.584961,4092.613525,4020.894043,4025.2482909999994,5228625637,2019-2
2019-01-08,4028.472168,4109.020996,3996.955322,4030.8479,5306593305,2019-2
2019-01-09,4031.5520020000004,4068.403564,4022.662842,4035.296387,5115905224,2019-2
2019-01-10,4034.4113770000004,4064.06665,3659.174561,3678.924561,6874143795,2019-2
2019-01-11,3674.015381,3713.881836,3653.069824,3687.365479,5538712864,2019-2
2019-01-12,3686.9731450000004,3698.978271,3653.8107909999994,3661.301025,4778170882,2019-2
2019-01-13,3658.868164,3674.76001,3544.927246,3552.953125,4681302465,2019-2
2019-01-14,3557.311035,3727.836182,3552.2851560000004,3706.052246,5651384489,2019-3
2019-01-15,3704.2163090000004,3720.1533200000003,3619.9492189999996,3630.675293,5537192301,2019-3
2019-01-16,3631.5097659999997,3685.7771,3624.67334,3655.006836,5394457144,2019-3
2019-01-17,3651.8710939999996,3680.135986,3621.960938,3678.563965,5464420383,2019-3
2019-01-18,3677.990479,3682.5200200000004,3637.080811,3657.8393549999996,5002961726,2019-3
2019-01-19,3652.3779299999997,3758.533447,3652.3779299999997,3728.5683590000003,5955691379,2019-3
2019-01-20,3725.446045,3743.387939,3583.0195310000004,3601.013672,5582489559,2019-3
2019-01-21,3600.372803,3608.8408200000003,3558.5371090000003,3576.032471,5004347059,2019-4
2019-01-22,3575.0812990000004,3620.746582,3539.721436,3604.577148,5313623556,2019-4
2019-01-23,3605.557129,3623.067871,3565.313965,3585.123047,5433755648,2019-4
2019-01-24,3584.500244,3616.087402,3569.092773,3600.865479,5262869046,2019-4
2019-01-25,3607.390381,3612.9277340000003,3575.5974119999996,3599.765869,5265847538,2019-4
2019-01-26,3599.715332,3654.9331049999996,3593.345947,3602.460449,5098183234,2019-4
2019-01-27,3604.687256,3612.671387,3567.24585,3583.9658200000003,5570752966,2019-4
2019-01-28,3584.283203,3586.750977,3439.23291,3470.450439,6908930483,2019-5
2019-01-29,3468.8701170000004,3476.0654299999997,3400.819824,3448.116943,5897159492,2019-5
2019-01-30,3443.896973,3495.1748049999997,3429.387939,3486.1816409999997,5955112626,2019-5
2019-01-31,3485.4091799999997,3504.804932,3447.915771,3457.792725,5831198270,2019-5
2019-02-01,3460.547119,3501.954102,3431.591553,3487.945313,5422926707,2019-5
2019-02-02,3484.625977,3523.287354,3467.574707,3521.0607909999994,5071623600,2019-5
2019-02-03,3516.139648,3521.3881840000004,3447.9243159999996,3464.013428,5043937583,2019-5
2019-02-04,3467.21167,3476.2238770000004,3442.586914,3459.154053,5332718886,2019-6
2019-02-05,3454.950928,3478.148193,3451.937012,3466.357422,5227549544,2019-6
2019-02-06,3469.091797,3469.091797,3398.5654299999997,3413.767822,5482196037,2019-6
2019-02-07,3414.929443,3427.945557,3394.218506,3399.4716799999997,5004962682,2019-6
2019-02-08,3401.376465,3695.614014,3391.023682,3666.780273,7735623101,2019-6
2019-02-09,3671.585938,3679.9414060000004,3646.5593259999996,3671.203613,6158833644,2019-6
2019-02-10,3673.2014159999994,3695.0361329999996,3640.9799799999996,3690.188232,6282256902,2019-6
2019-02-11,3695.6130369999996,3695.6130369999996,3642.287842,3648.430664,6277056433,2019-7
2019-02-12,3642.751953,3668.586914,3618.556885,3653.528564,6480384531,2019-7
2019-02-13,3653.604004,3669.746582,3617.2463380000004,3632.070557,6438903822,2019-7
2019-02-14,3631.1701659999994,3646.256592,3607.697754,3616.8808590000003,6271044417,2019-7
2019-02-15,3617.368408,3647.7951659999994,3608.206543,3620.8107909999994,6091952230,2019-7
2019-02-16,3615.270264,3652.8413090000004,3615.270264,3629.787598,5934744051,2019-7
2019-02-17,3633.359375,3680.537354,3619.182129,3673.836182,7039512502,2019-7
2019-02-18,3671.3698729999996,3936.665039,3669.982422,3915.7143549999996,9908216640,2019-8
2019-02-19,3911.661621,4010.8793950000004,3908.1530759999996,3947.094482,9933626654,2019-8
2019-02-20,3946.6850590000004,4000.486328,3926.2468259999996,3999.820557,8693373948,2019-8
2019-02-21,4000.256836,4010.009521,3940.108154,3954.118164,7775128102,2019-8
2019-02-22,3952.406494,4006.53833,3950.8164060000004,4005.526611,7826525254,2019-8
2019-02-23,3998.91626,4166.286133,3968.726807,4142.526855,8922258315,2019-8
2019-02-24,4145.458008,4210.641602000001,3793.7089840000003,3810.42749,10794227451,2019-8
2019-02-25,3807.0024409999996,3913.707275,3807.0024409999996,3882.696289,9318796066,2019-9
2019-02-26,3878.6972659999997,3891.578857,3837.986328,3854.35791,7931218996,2019-9
2019-02-27,3857.479736,3888.80249,3787.0588380000004,3851.047363,8301309684,2019-9
2019-02-28,3848.2619630000004,3906.05835,3845.821289,3854.7854,8399767798,2019-9
2019-03-01,3853.75708,3907.79541,3851.6923829999996,3859.58374,7661247975,2019-9
2019-03-02,3855.318115,3874.607422,3832.1279299999997,3864.415039,7578786075,2019-9
2019-03-03,3862.266113,3875.483643,3836.905762,3847.1757810000004,7253558152,2019-9
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,9029175787,2019-10
2019-03-05,3759.8325200000004,3903.9167479999996,3745.1831049999996,3896.375,10174126414,2019-10
2019-03-06,3897.0810549999997,3919.5104979999996,3871.460693,3903.9426270000004,9175291528,2019-10
2019-03-07,3903.3847659999997,3939.3732909999994,3894.1130369999996,3911.484375,9584165518,2019-10
2019-03-08,3913.22583,3950.432129,3875.2285159999997,3901.131592,10638638944,2019-10
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,10796103518,2019-10
2019-03-10,3966.1743159999996,3966.1743159999996,3924.381104,3951.599854,9713267606,2019-10
2019-03-11,3953.7402340000003,3966.3847659999997,3889.239014,3905.227295,10125901902,2019-11
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,9809887079,2019-11
2019-03-13,3913.047363,3926.5976560000004,3891.904297,3906.717285,9469184841,2019-11
2019-03-14,3905.576904,3946.5043950000004,3901.296875,3924.3691409999997,10480789569,2019-11
2019-03-15,3926.66333,3968.5429689999996,3914.015381,3960.9111329999996,9394210604,2019-11
2019-03-16,3963.900146,4077.0363770000004,3961.657471,4048.72583,9856166973,2019-11
2019-03-17,4047.719482,4054.1220700000003,4006.4111329999996,4025.229004,8221625399,2019-11
2019-03-18,4029.968506,4071.5566409999997,4009.117188,4032.507324,9646954186,2019-12
2019-03-19,4032.6918950000004,4082.216064,4023.8125,4071.190186,9344919956,2019-12
2019-03-20,4070.7939450000003,4089.461914,4031.11084,4087.476318,10175916388,2019-12
2019-03-21,4083.953857,4097.359863000001,4005.1513670000004,4029.326904,10831212661,2019-12
2019-03-22,4028.514648,4053.906738,4021.5424799999996,4023.968262,9252935969,2019-12
2019-03-23,4022.713379,4049.882568,4015.9646,4035.8264159999994,9578850549,2019-12
2019-03-24,4035.163574,4040.699707,4006.192871,4022.1682130000004,9144851064,2019-12
2019-03-25,4024.112793,4038.8408200000003,3934.03125,3963.070557,10359818882,2019-13
2019-03-26,3969.22876,3985.080811,3944.7531740000004,3985.080811,10707678814,2019-13
2019-03-27,3984.2448729999996,4087.0661619999996,3977.810547,4087.0661619999996,10897131934,2019-13
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,9353915899,2019-13
2019-03-29,4068.2998049999997,4113.500977000001,4034.097168,4098.374511999999,10918665556,2019-13
2019-03-30,4092.1362299999996,4296.806640999999,4053.909668,4106.660156,9732688060,2019-13
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,9045122442,2019-13
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,10157794170,2019-14
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,21315047816,2019-14
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,22899891582,2019-14
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,18251810239,2019-14
2019-04-05,4922.806152,5053.509765999999,4919.491699,5036.681152,16837325387,2019-14
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,16929795193,2019-14
2019-04-07,5062.793945,5235.186522999999,5050.412109000001,5198.896973,16655416140,2019-14
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,17154113634,2019-15
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,14722104361,2019-15
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,15504590933,2019-15
2019-04-11,5325.081543,5354.225586,5017.296386999999,5064.487793,16555616019,2019-15
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,13675206312,2019-15
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,10823289598,2019-15
2019-04-14,5095.758789,5184.016113000001,5053.568359000001,5167.722168,10391952498,2019-15
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108397999999,12290155060,2019-16
2019-04-16,5066.577636999999,5238.945313,5055.194824,5235.55957,11618660197,2019-16
2019-04-17,5236.135254,5274.275390999999,5219.205566,5251.937988000001,12438480676,2019-16
2019-04-18,5251.480469,5319.986328,5250.506836,5298.385742,13256489918,2019-16
2019-04-19,5298.154297,5336.680176,5233.335449,5303.8125,13780238655,2019-16
2019-04-20,5304.160645,5358.490723,5295.87793,5337.88623,13169647522,2019-16
2019-04-21,5335.878906,5359.924805,5257.339355,5314.53125,13731844222,2019-16
2019-04-22,5312.494629,5422.6875,5280.276855,5399.365234000001,14601631647,2019-17
2019-04-23,5399.365723,5633.802246,5389.408691,5572.361816,15867308107,2019-17
2019-04-24,5571.508301,5642.044434,5418.263184,5464.866699,17048033399,2019-17
2019-04-25,5466.524414,5542.238281,5181.338867,5210.515625,15330283408,2019-17
2019-04-26,5210.304688,5383.634277,5177.368652,5279.348145,16812108039,2019-17
2019-04-27,5279.471191,5310.75,5233.635742,5268.291015999999,13111274675,2019-17
2019-04-28,5271.746582,5326.231934,5255.683594,5285.13916,12819992055,2019-17
2019-04-29,5284.858397999999,5311.274902,5216.487793,5247.352539,13735490672,2019-18
2019-04-30,5247.726074,5363.257324,5224.189941,5350.726563,13878964573,2019-18
2019-05-01,5350.914551,5418.003906,5347.645996,5402.697265999999,13679528236,2019-18
2019-05-02,5402.422852000001,5522.262695,5394.217285,5505.283691,14644460907,2019-18
2019-05-03,5505.552246,5865.881836,5490.20166,5768.289551,18720780005,2019-18
2019-05-04,5769.202636999999,5886.893555,5645.469238000001,5831.16748,17567780765,2019-18
2019-05-05,5831.068359000001,5833.862793,5708.035156,5795.708496,14808830722,2019-18
2019-05-06,5791.693359000001,5802.95752,5653.6875,5746.807129,15737171804,2019-19
2019-05-07,5745.599121,5988.178223,5741.395996,5829.501465,18026409032,2019-19
2019-05-08,5849.481445,5989.980957,5794.71582,5982.45752,15320605299,2019-19
2019-05-09,5982.316406,6183.039063,5982.316406,6174.528809,16784645410,2019-19
2019-05-10,6175.822754,6434.617676,6161.519043,6378.849121,19419875367,2019-19
2019-05-11,6379.666992,7333.00293,6375.69873,7204.771484000001,28867562329,2019-19
2019-05-12,7203.507323999999,7503.87207,6815.770995999999,6972.371581999999,27773333679,2019-19
2019-05-13,6971.178223000001,8047.413086,6898.282227,7814.915039,28677672181,2019-20
2019-05-14,7807.884276999999,8268.712891,7696.391113,7994.416015999999,32031452226,2019-20
2019-05-15,7989.374512,8216.423828,7899.106934,8205.167969,28344112919,2019-20
2019-05-16,8194.500977,8320.824219,7729.608398,7884.90918,33167197581,2019-20
2019-05-17,7886.925781,7929.145508,7038.124512,7343.895508,30066644905,2019-20
2019-05-18,7341.664551000001,7447.271973000001,7251.504395,7271.208008,21354286561,2019-20
2019-05-19,7267.962890999999,8261.941406,7267.962890999999,8197.689453,25902422039,2019-20
2019-05-20,8196.923828,8200.967773,7678.781738,7978.309081999999,23843404339,2019-21
2019-05-21,7977.969238,8062.167969,7843.339844,7963.327637,25127245056,2019-21
2019-05-22,7956.291992,7997.612305,7615.987305,7680.066406,24719473174,2019-21
2019-05-23,7677.269043000001,7943.791504000001,7533.196776999999,7881.84668,24457107820,2019-21
2019-05-24,7881.695312999999,8140.719727,7824.44873,7987.371581999999,25919126990,2019-21
